time,yaw,right,auto,enabled,bb_irq_ts,tof_dist,tof_fpga_ts,tof_ts,Filter,Timestamp,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1
1250.068,0,0,0,0,0,829,1250.048097,4494.601074,TRUE,4494.601074,829,0
1250.088,0,0,0,0,0,828,1250.068094,4494.629395,TRUE,4494.629395,828,0
1250.108,0,0,0,0,0,825,1250.088017,4494.658691,TRUE,4494.658691,825,0
1250.148,0,0,0,0,0,828,1250.128048,4494.686523,TRUE,4494.686523,828,0
1250.168,0,0,0,0,0,827,1250.148007,4494.716309,TRUE,4494.716309,827,0
1250.208,0,0,0,0,0,833,1250.18802,4494.746094,TRUE,4494.746094,833,0
1250.268,0,0,0,0,0,831,1250.24801,4494.803223,TRUE,4494.803223,831,0
1250.288,0,0,0,0,0,830,1250.268007,4494.833008,TRUE,4494.833008,830,0
1250.328,0,0,0,0,0,824,1250.308094,4494.86084,TRUE,4494.86084,824,0
1250.348,0,0,0,0,0,829,1250.328017,4494.890625,TRUE,4494.890625,829,0
1250.388,0,0,0,0,0,830,1250.367992,4494.919922,TRUE,4494.919922,830,0
1250.408,0,0,0,0,0,831,1250.387989,4494.948242,TRUE,4494.948242,831,0
1250.428,0,0,0,0,0,829,1250.408134,4494.977539,TRUE,4494.977539,829,0
1250.468,1250.428446,0,0,0,0,828,1250.448016,4495.007324,TRUE,4495.007324,828,0
1250.488,4495.007324,0,0,0,0,832,1250.467995,4495.035156,TRUE,4495.035156,832,0
1250.528,0,0,0,0,0,830,1250.508026,4495.064453,TRUE,4495.064453,830,0
1250.548,4495.064453,0,0,0,0,828,1250.528023,4495.092773,TRUE,4495.092773,828,0
1250.588,1250.54802,0,0,0,0,830,1250.567998,4495.12207,TRUE,4495.12207,830,0
1250.608,0,0,0,0,0,825,1250.588032,4495.151855,TRUE,4495.151855,825,0
1250.648,0,0,0,0,0,832,1250.628044,4495.179688,TRUE,4495.179688,832,0
1250.668,4495.179688,0,0,0,0,831,1250.648078,4495.209473,TRUE,4495.209473,831,0
1250.688,0,0,0,0,0,834,1250.668001,4495.23877,TRUE,4495.23877,834,0
1250.728,0,0,0,0,0,826,1250.70805,4495.26709,TRUE,4495.26709,826,0
1250.748,0,0,0,0,0,832,1250.728084,4495.296387,TRUE,4495.296387,832,0
1250.788,0,0,0,0,0,824,1250.768004,4495.326172,TRUE,4495.326172,824,0
1250.808,4495.326172,0,0,0,0,834,1250.788019,4495.354004,TRUE,4495.354004,834,0
1250.848,0,0,0,0,0,833,1250.828013,4495.383789,TRUE,4495.383789,833,0
1250.868,0,0,0,0,0,827,1250.84801,4495.411621,TRUE,4495.411621,827,0
1250.908,0,0,0,0,0,828,1250.887985,4495.441406,TRUE,4495.441406,828,0
1250.928,0,0,0,0,0,826,1250.908019,4495.471191,TRUE,4495.471191,826,0
1251.008,0,0,0,0,0,828,1250.988007,4495.558105,TRUE,4495.558105,828,0
1251.068,0,0,0,0,0,835,1251.048016,4495.615723,TRUE,4495.615723,835,0
1251.108,0,0,0,0,0,830,1251.087991,4495.643555,TRUE,4495.643555,830,0
1251.128,0,0,0,0,0,832,1251.108025,4495.67334,TRUE,4495.67334,832,0
1251.168,0,0,0,0,0,838,1251.148149,4495.702637,TRUE,4495.702637,838,0
1251.188,0,0,0,0,0,833,1251.168406,4495.730469,TRUE,4495.730469,833,0
1251.248,0,0,0,0,0,829,1251.228025,4495.790039,TRUE,4495.790039,829,0
1251.268,0,0,0,0,0,825,1251.248263,4495.817871,TRUE,4495.817871,825,0
1251.308,0,0,0,0,0,830,1251.288202,4495.847168,TRUE,4495.847168,830,0
1251.368,0,0,0,0,0,829,1251.348118,4495.904785,TRUE,4495.904785,829,0
1251.388,0,0,0,0,0,831,1251.368022,4495.93457,TRUE,4495.93457,831,0
1251.428,0,0,0,0,0,828,1251.408016,4495.962402,TRUE,4495.962402,828,0
1251.448,0,0,0,0,0,829,1251.428013,4495.991699,TRUE,4495.991699,829,0
1251.488,0,0,0,0,0,825,1251.467988,4496.021484,TRUE,4496.021484,825,0
1251.508,0,0,0,0,0,835,1251.488022,4496.049316,TRUE,4496.049316,835,0
1251.548,1251.508093,0,0,0,0,828,1251.528053,4496.079102,TRUE,4496.079102,828,0
1251.588,4496.108398,0,0,0,0,829,1251.56801,4496.136719,TRUE,4496.136719,829,0
1251.628,0,0,0,0,0,830,1251.608022,4496.166016,TRUE,4496.166016,830,0
1251.688,1251.647997,0,0,0,0,831,1251.667994,4496.223633,TRUE,4496.223633,831,0
1251.708,4496.223633,0,0,0,0,825,1251.688028,4496.253418,TRUE,4496.253418,825,0
1251.748,1251.708007,0,0,0,0,833,1251.728004,4496.282715,TRUE,4496.282715,833,0
1251.768,0,0,0,0,0,834,1251.748167,4496.310547,TRUE,4496.310547,834,0
1251.808,0,0,0,0,0,831,1251.788013,4496.340332,TRUE,4496.340332,831,0
1251.828,0,0,0,0,0,828,1251.808028,4496.368164,TRUE,4496.368164,828,0
1251.848,4496.368164,0,0,0,0,831,1251.828303,4496.397949,TRUE,4496.397949,831,0
1251.888,1251.84817,0,0,0,0,830,1251.868,4496.427246,TRUE,4496.427246,830,0
1251.908,0,0,0,0,0,827,1251.888127,4496.455078,TRUE,4496.455078,827,0
1251.948,1251.908013,0,0,0,0,824,1251.928102,4496.484863,TRUE,4496.484863,824,0
1251.968,0,0,0,0,0,834,1251.948155,4496.514648,TRUE,4496.514648,834,0
1252.028,0,0,0,0,0,831,1252.008034,4496.571777,TRUE,4496.571777,831,0
1252.088,0,0,0,0,0,828,1252.067988,4496.629395,TRUE,4496.629395,828,0
1252.128,0,0,0,0,0,827,1252.108093,4496.65918,TRUE,4496.65918,827,0
1252.148,0,0,0,0,0,833,1252.128016,4496.688477,TRUE,4496.688477,833,0
1252.168,0,0,0,0,0,829,1252.148143,4496.716797,TRUE,4496.716797,829,0
1252.208,0,0,0,0,0,830,1252.188025,4496.746094,TRUE,4496.746094,830,0
1252.228,0,0,0,0,0,831,1252.208226,4496.773926,TRUE,4496.773926,831,0
1252.268,0,0,0,0,0,830,1252.24809,4496.803711,TRUE,4496.803711,830,0
1252.288,0,0,0,0,0,828,1252.267994,4496.833008,TRUE,4496.833008,828,0
1252.328,1252.288028,0,0,0,0,827,1252.308025,4496.861328,TRUE,4496.861328,827,0
1252.348,0,0,0,0,0,829,1252.328022,4496.890625,TRUE,4496.890625,829,0
1252.388,0,0,0,TRUE,0,826,1252.368702,4496.92041,TRUE,4496.92041,826,0
1252.408,0,3.640609264,0,0,0,825,1252.388031,4496.948242,TRUE,4496.948242,825,0
1252.428,0,3.645878553,0,0,0,830,1252.408306,4496.978027,TRUE,4496.978027,830,0
1252.468,3.651147366,3.655099154,0,0,0,829,1252.44804,4497.007324,TRUE,4497.007324,829,0
1252.488,4497.007324,3.660367966,0,0,0,833,1252.468241,4497.035156,TRUE,4497.035156,833,0
1252.528,3.666954517,3.673540592,0,0,0,831,1252.508031,4497.064941,TRUE,4497.064941,831,0
1252.548,0,3.680126667,0,0,0,828,1252.528028,4497.094727,TRUE,4497.094727,828,0
1252.588,0,3.695933819,0,0,0,827,1252.56804,4497.122559,TRUE,4497.122559,827,0
1252.608,4497.122559,3.703837633,0,0,0,832,1252.588019,4497.151855,TRUE,4497.151855,832,0
1252.648,3.713058233,3.720961571,0,0,0,829,1252.628068,4497.180176,TRUE,4497.180176,829,0
1252.668,4497.180176,3.730182409,0,0,0,826,1252.648065,4497.209473,TRUE,4497.209473,826,0
1252.688,4497.209473,3.738085747,0,0,0,821,1252.668173,4497.239258,TRUE,4497.239258,821,0
1252.728,3.747306824,3.755210161,0,0,0,825,1252.708056,4497.26709,TRUE,4497.26709,825,0
1252.748,4497.26709,3.764431238,0,0,0,828,1252.728053,4497.296387,TRUE,4497.296387,828,0
1252.788,3.7736516,3.781555414,0,0,0,814,1252.768065,4497.326172,TRUE,4497.326172,814,0
1252.808,4497.326172,3.790776014,0,0,0,821,1252.788229,4497.354004,TRUE,4497.354004,821,0
1252.848,3.798679352,3.807900429,0,0,0,810,1252.828019,4497.383789,TRUE,4497.383789,810,0
1252.868,4497.383789,3.81712079,0,0,0,792,1252.848015,4497.413086,TRUE,4497.413086,792,0
1252.908,0,3.834245205,0,0,0,784,1252.888028,4497.441406,TRUE,4497.441406,784,0
1252.928,4497.441406,3.843466282,0,0,0,776,1252.908117,4497.470703,TRUE,4497.470703,776,0
1252.968,3.852686644,3.861907721,0,0,0,765,1252.948019,4497.500488,TRUE,4497.500488,765,0
1252.988,4497.500488,3.869811058,0,0,0,756,1252.968015,4497.52832,TRUE,4497.52832,756,0
1253.008,4497.52832,3.879031658,0,0,0,745,1252.988272,4497.557617,TRUE,4497.557617,745,0
1253.048,3.888252735,3.897473097,0,0,0,731,1253.028006,4497.587402,TRUE,4497.587402,731,0
1253.068,4497.587402,3.905376911,0,0,0,723,1253.048003,4497.615234,TRUE,4497.615234,723,0
1253.108,3.914597511,3.923818588,0,0,0,715,1253.088034,4497.64502,TRUE,4497.64502,715,0
1253.128,4497.64502,3.931721926,0,0,0,702,1253.108031,4497.672852,TRUE,4497.672852,702,0
1253.168,0,3.950163364,0,0,0,692,1253.148006,4497.702637,TRUE,4497.702637,692,0
1253.188,0,3.958066702,0,0,0,687,1253.16804,4497.731934,TRUE,4497.731934,687,0
1253.228,3.967287779,3.976508141,0,0,0,675,1253.208071,4497.759766,TRUE,4497.759766,675,0
1253.248,4497.759766,3.984411955,0,0,0,665,1253.228049,4497.789551,TRUE,4497.789551,665,0
1253.268,4497.789551,3.993632555,0,0,0,658,1253.248306,4497.818848,TRUE,4497.818848,658,0
1253.308,0,4.012073994,0,0,0,646,1253.288151,4497.847168,TRUE,4497.847168,646,0
1253.328,4497.847168,4.021295071,0,0,0,634,1253.308093,4497.876465,TRUE,4497.876465,634,0
1253.368,4.029198647,4.038419247,0,0,0,627,1253.34829,4497.90625,TRUE,4497.90625,627,0
1253.388,4497.90625,4.047639847,0,0,0,614,1253.368287,4497.934082,TRUE,4497.934082,614,0
1253.428,4.055543423,4.0647645,0,0,0,604,1253.408318,4497.963867,TRUE,4497.963867,604,0
1253.448,4497.963867,4.0739851,0,0,0,595,1253.428093,4497.993164,TRUE,4497.993164,595,0
1253.488,4.0832057,4.091109276,0,0,0,587,1253.468031,4498.020996,TRUE,4498.020996,587,0
1253.808,4.225469112,4.234689236,0,0,0,580,1253.788055,4498.050781,TRUE,4498.050781,580,0
1253.828,4498.050781,4.242593288,0,0,0,337,1253.808293,4498.371094,TRUE,4498.371094,337,0
1253.868,4.251813889,4.261034966,0,0,0,323,1253.848009,4498.39209,TRUE,4498.39209,323,0
1253.888,4498.39209,4.270255566,0,0,0,319,1253.868006,4498.428223,TRUE,4498.428223,319,0
1253.908,4498.428223,4.279476166,0,0,0,321,1253.88804,4498.456543,TRUE,4498.456543,321,0
1253.948,0,4.296600819,0,0,0,322,1253.927996,4498.486328,TRUE,4498.486328,322,0
1253.968,4498.486328,4.305821419,0,0,0,319,1253.948012,4498.514648,TRUE,4498.514648,319,0
1254.008,4.315042019,4.324262619,0,0,0,321,1253.988247,4498.544434,TRUE,4498.544434,321,0
1254.028,4498.544434,4.332166195,0,0,0,323,1254.008003,4498.573242,TRUE,4498.573242,323,0
1254.068,4.341387272,4.350607395,0,0,0,322,1254.047996,4498.601563,TRUE,4498.601563,322,0
1254.088,4498.601563,4.359828472,0,0,0,327,1254.06816,4498.631348,TRUE,4498.631348,327,0
1254.128,4.367732048,4.376953125,0,0,0,325,1254.108061,4498.65918,TRUE,4498.65918,325,0
1254.168,4498.688965,4.395394325,0,0,0,328,1254.148241,4498.717285,TRUE,4498.717285,328,0
1254.228,0,4.421739578,0,0,0,326,1254.208324,4498.774902,TRUE,4498.774902,326,0
1254.288,0,4.448084354,0,0,0,328,1254.268111,4498.833008,TRUE,4498.833008,328,0
1254.328,0,4.466526031,0,0,0,332,1254.308067,4498.862793,TRUE,4498.862793,332,0
1254.348,4498.862793,4.475746632,0,0,0,330,1254.328009,4498.890625,TRUE,4498.890625,330,0
1254.388,4.484967232,4.492871284,0,0,0,331,1254.36804,4498.92041,TRUE,4498.92041,331,0
1254.408,4498.92041,4.502091885,0,0,0,330,1254.388074,4498.94873,TRUE,4498.94873,330,0
1254.428,4498.94873,4.511312008,0,0,0,329,1254.408182,4498.978516,TRUE,4498.978516,329,0
1254.468,4.520533085,4.529753685,0,0,0,331,1254.448176,4499.006348,TRUE,4499.006348,331,0
1254.488,4499.006348,4.537657738,0,0,0,333,1254.468043,4499.036133,TRUE,4499.036133,333,0
1254.528,4.546877861,4.554781914,0,0,0,331,1254.507999,4499.065918,TRUE,4499.065918,331,0
1254.588,4.573223591,4.582444191,0,0,0,327,1254.568009,4499.124023,TRUE,4499.124023,327,0
1254.648,4.599568367,4.608788967,0,0,0,328,1254.628036,4499.182129,TRUE,4499.182129,328,0
1254.668,4499.182129,4.618010044,0,0,0,330,1254.648033,4499.209961,TRUE,4499.209961,330,0
1254.708,0,4.63513422,0,0,0,331,1254.68812,4499.239746,TRUE,4499.239746,331,0
1254.728,4499.239746,4.64435482,0,0,0,332,1254.708024,4499.268066,TRUE,4499.268066,332,0
1254.788,0,4.672017097,0,0,0,334,1254.768219,4499.325684,TRUE,4499.325684,334,0
1254.808,4499.325684,4.679920673,0,0,0,332,1254.788104,4499.355469,TRUE,4499.355469,332,0
1254.848,4.689141273,4.69836235,0,0,0,333,1254.828024,4499.383301,TRUE,4499.383301,333,0
1254.908,4.715486526,4.724707127,0,0,0,337,1254.888089,4499.441406,TRUE,4499.441406,337,0
1254.928,4499.441406,4.733928204,0,0,0,335,1254.908308,4499.471191,TRUE,4499.471191,335,0
1254.968,0,4.752369404,0,0,0,336,1254.948005,4499.500977,TRUE,4499.500977,336,0
1254.988,4499.500977,4.761590004,0,0,0,337,1254.968002,4499.528809,TRUE,4499.528809,337,0
1255.008,4499.528809,4.769494057,0,0,0,334,1254.988018,4499.558594,TRUE,4499.558594,334,0
1255.048,1254.997331,4.78793478,0,0,0,332,1255.028123,4499.586914,TRUE,4499.586914,332,0
1255.068,4499.586914,4.797155857,0,0,0,334,1255.048138,4499.616699,TRUE,4499.616699,334,0
1255.108,4.806376457,4.81428051,0,0,0,331,1255.088076,4499.644531,TRUE,4499.644531,331,0
1255.128,4499.644531,4.823500633,0,0,0,332,1255.10811,4499.674316,TRUE,4499.674316,332,0
1255.168,4.83272171,4.84194231,0,0,0,334,1255.148215,4499.702637,TRUE,4499.702637,334,0
1255.188,4499.702637,4.851163387,0,0,0,335,1255.168249,4499.731934,TRUE,4499.731934,335,0
1255.228,4.860383987,4.868287563,0,0,0,334,1255.208039,4499.760254,TRUE,4499.760254,334,0
1255.288,4.88672924,4.895949841,0,0,0,333,1255.268011,4499.819824,TRUE,4499.819824,333,0
1255.308,4499.819824,4.905170441,0,0,0,334,1255.288027,4499.847656,TRUE,4499.847656,334,0
1255.328,4499.847656,4.914391518,0,0,0,336,1255.308024,4499.877441,TRUE,4499.877441,336,0
1255.428,4.949957371,4.959177971,0,0,0,337,1255.408008,4499.963379,TRUE,4499.963379,337,0
1255.448,4499.963379,4.968398571,0,0,0,338,1255.428228,4499.993164,TRUE,4499.993164,338,0
1255.488,4.977619171,4.986840248,0,0,0,337,1255.468036,4500.021484,TRUE,4500.021484,337,0
1255.508,4500.021484,4.996060848,0,0,0,338,1255.488033,4500.05127,TRUE,4500.05127,338,0
1255.548,5.005281925,5.014502525,0,0,0,334,1255.528027,4500.079102,TRUE,4500.079102,334,0
1255.588,4500.108887,5.031626701,0,0,0,336,1255.568132,4500.138672,TRUE,4500.138672,336,0
1255.628,5.040845871,5.050064564,0,0,0,335,1255.608274,4500.166504,TRUE,4500.166504,335,0
1255.648,4500.166504,5.059283257,0,0,0,337,1255.628048,4500.196289,TRUE,4500.196289,337,0
1255.688,5.068501949,5.077720642,0,0,0,336,1255.668079,4500.224609,TRUE,4500.224609,336,0
1255.708,0,5.086939335,0,0,0,335,1255.688039,4500.254395,TRUE,4500.254395,335,0
1255.768,0,5.114595413,0,0,0,333,1255.748011,4500.312012,TRUE,4500.312012,333,0
1255.808,5.123813629,5.133032799,0,0,0,334,1255.788153,4500.340332,TRUE,4500.340332,334,0
1255.828,4500.340332,5.142251015,0,0,0,336,1255.808058,4500.370117,TRUE,4500.370117,336,0
1255.868,5.151470184,5.1606884,0,0,0,335,1255.84807,4500.397949,TRUE,4500.397949,335,0
1255.888,4500.397949,5.168590069,0,0,0,336,1255.868085,4500.427734,TRUE,4500.427734,336,0
1255.908,4500.427734,5.177808762,0,0,0,334,1255.888045,4500.45752,TRUE,4500.45752,334,0
1255.948,5.187027454,5.196246147,0,0,0,341,1255.928039,4500.485352,TRUE,4500.485352,341,0
1255.968,4500.485352,5.20546484,0,0,0,355,1255.948054,4500.515137,TRUE,4500.515137,355,0
1256.008,5.214683533,5.223902225,0,0,0,379,1255.987993,4500.543457,TRUE,4500.543457,379,0
1256.028,4500.543457,5.233120918,0,0,0,398,1256.008082,4500.573242,TRUE,4500.573242,398,0
1256.068,5.242339611,5.251558304,0,0,0,434,1256.04802,4500.601074,TRUE,4500.601074,434,0
1256.088,4500.601074,5.26077652,0,0,0,447,1256.067999,4500.630859,TRUE,4500.630859,447,0
1256.128,5.269995689,5.279213905,0,0,0,478,1256.108104,4500.65918,TRUE,4500.65918,478,0
1256.148,4500.65918,5.287115574,0,0,0,486,1256.128119,4500.688965,TRUE,4500.688965,486,0
1256.168,4500.688965,5.296334743,0,0,0,512,1256.148172,4500.716797,TRUE,4500.716797,512,0
1256.208,5.305552959,5.314771652,0,0,0,523,1256.188295,4500.74707,TRUE,4500.74707,523,0
1256.228,4500.74707,5.323990345,0,0,0,535,1256.208033,4500.774902,TRUE,4500.774902,535,0
1256.268,0,5.341110706,0,0,0,546,1256.248064,4500.804688,TRUE,4500.804688,546,0
1256.288,4500.804688,5.350329399,0,0,0,558,1256.268023,4500.833008,TRUE,4500.833008,558,0
1256.328,5.359548092,5.368766785,0,0,0,566,1256.308017,4500.862793,TRUE,4500.862793,566,0
1256.348,0,5.377985477,0,0,0,576,1256.328033,4500.891602,TRUE,4500.891602,576,0
1256.388,5.38720417,5.396422863,0,0,0,583,1256.367989,4500.92041,TRUE,4500.92041,583,0
1256.408,4500.92041,5.405641079,0,0,0,606,1256.388005,4500.950195,TRUE,4500.950195,606,0
1256.448,5.413542747,5.422761917,0,0,0,610,1256.428128,4500.978027,TRUE,4500.978027,610,0
1256.468,4500.978027,5.431980133,0,0,0,620,1256.448033,4501.007813,TRUE,4501.007813,620,0
1256.488,4501.007813,5.441199303,0,0,0,626,1256.468029,4501.035645,TRUE,4501.035645,626,0
1256.528,5.450417519,5.459636688,0,0,0,636,1256.508023,4501.06543,TRUE,4501.06543,636,0
1256.548,4501.06543,5.46753788,0,0,0,657,1256.528094,4501.095215,TRUE,4501.095215,657,0
1256.588,5.476756573,5.485975266,0,0,0,670,1256.567995,4501.123047,TRUE,4501.123047,670,0
1256.608,4501.123047,5.495193958,0,0,0,663,1256.588011,4501.152344,TRUE,4501.152344,663,0
1256.648,5.504412651,5.51231432,0,0,0,682,1256.628023,4501.180664,TRUE,4501.180664,682,0
1256.668,0,5.521533489,0,0,0,690,1256.64802,4501.209961,TRUE,4501.209961,690,0
1256.728,0,5.547872066,0,0,0,707,1256.708048,4501.267578,TRUE,4501.267578,707,0
1256.748,0,5.557090759,0,0,0,723,1256.728026,4501.297363,TRUE,4501.297363,723,0
1256.788,5.566309452,5.575528145,0,0,0,728,1256.768001,4501.32666,TRUE,4501.32666,728,0
1256.808,0,5.584746838,0,0,0,747,1256.788035,4501.35498,TRUE,4501.35498,747,0
1256.848,5.59396553,5.603184223,0,0,0,751,1256.828029,4501.384277,TRUE,4501.384277,751,0
1256.868,4501.384277,5.611085892,0,0,0,773,1256.848026,4501.414063,TRUE,4501.414063,773,0
1256.908,5.620304108,5.628205776,0,0,0,785,1256.888057,4501.441895,TRUE,4501.441895,785,0
1256.928,4501.441895,0,0,0,0,819,1256.908035,4501.47168,TRUE,4501.47168,819,0
1256.968,0,5.633473873,0,0,0,838,1256.948011,4501.499512,TRUE,4501.499512,838,0
1256.988,4501.499512,5.636107922,0,0,0,856,1256.968008,4501.529297,TRUE,4501.529297,856,0
1257.008,0,5.640058994,0,0,0,860,1256.988227,4501.558594,TRUE,4501.558594,860,0
1257.048,5.642692566,5.645326614,0,0,0,861,1257.028017,4501.586914,TRUE,4501.586914,861,0
1257.068,0,5.646643162,0,0,0,863,1257.048106,4501.616211,TRUE,4501.616211,863,0
1257.108,1257.068085,0,0,0,0,870,1257.088045,4501.645996,TRUE,4501.645996,870,0
1257.128,4501.645996,0,0,0,0,876,1257.10806,4501.673828,TRUE,4501.673828,876,0
1257.168,1257.12802,0,0,0,0,868,1257.14811,4501.703613,TRUE,4501.703613,868,0
1257.188,4501.703613,0,0,0,0,856,1257.168348,4501.731445,TRUE,4501.731445,856,0
1257.228,1257.188178,0,0,0,0,868,1257.208045,4501.76123,TRUE,4501.76123,868,0
1257.248,4501.76123,0,0,0,0,861,1257.228134,4501.790527,TRUE,4501.790527,861,0
1257.288,1257.248075,0,0,0,0,851,1257.268017,4501.818359,TRUE,4501.818359,851,0
1257.308,4501.818359,0,0,0,0,860,1257.288051,4501.848145,TRUE,4501.848145,860,0
1257.328,4501.848145,0,0,0,0,856,1257.308029,4501.87793,TRUE,4501.87793,856,0
1257.368,1257.328026,0,0,0,0,859,1257.348023,4501.90625,TRUE,4501.90625,859,0
1257.388,0,0,0,0,0,856,1257.36802,4501.935547,TRUE,4501.935547,856,0
1257.428,1257.388109,0,0,0,0,859,1257.408051,4501.963867,TRUE,4501.963867,859,0
1257.448,0,0,0,0,0,850,1257.42814,4501.993164,TRUE,4501.993164,850,0
1257.488,0,0,0,0,0,851,1257.468004,4502.020996,TRUE,4502.020996,851,0
1257.508,0,0,0,0,0,852,1257.48802,4502.050781,TRUE,4502.050781,852,0
1257.548,1257.508054,0,0,0,0,860,1257.528014,4502.080566,TRUE,4502.080566,860,0
1257.568,4502.080566,0,0,0,0,855,1257.54801,4502.108398,TRUE,4502.108398,855,0
1257.608,0,0,0,0,0,854,1257.588023,4502.138184,TRUE,4502.138184,854,0
1257.628,0,0,0,0,0,861,1257.608168,4502.16748,TRUE,4502.16748,861,0
1257.648,4502.16748,0,0,0,0,850,1257.628035,4502.195801,TRUE,4502.195801,850,0
1257.688,1257.648069,0,0,0,0,851,1257.668103,4502.225098,TRUE,4502.225098,851,0
1257.708,4502.225098,0,0,0,0,848,1257.688063,4502.254883,TRUE,4502.254883,848,0
1257.748,0,0,0,0,0,855,1257.728038,4502.282715,TRUE,4502.282715,855,0
1257.808,0,0,0,0,0,857,1257.78801,4502.340332,TRUE,4502.340332,857,0
1257.828,4502.340332,0,0,0,0,850,1257.808044,4502.369629,TRUE,4502.369629,850,0
1257.848,4502.369629,0,0,0,0,860,1257.828301,4502.399414,TRUE,4502.399414,860,0
1257.888,0,0,0,0,0,855,1257.868091,4502.427246,TRUE,4502.427246,855,0
1257.908,4502.427246,0,0,0,0,857,1257.888069,4502.457031,TRUE,4502.457031,857,0
1257.948,1257.908029,0,0,0,0,856,1257.928026,4502.486816,TRUE,4502.486816,856,0
1257.968,0,0,0,0,0,849,1257.94806,4502.514648,TRUE,4502.514648,849,0
1258.008,1257.967982,0,0,0,0,851,1257.988016,4502.543945,TRUE,4502.543945,851,0
1258.028,0,0,0,0,0,857,1258.008088,4502.572266,TRUE,4502.572266,857,0
1258.068,0,0,0,0,0,850,1258.048007,4502.601563,TRUE,4502.601563,850,0
1258.088,4502.601563,0,0,0,0,849,1258.068356,4502.631348,TRUE,4502.631348,849,0
1258.128,1258.088205,0,0,0,0,850,1258.108016,4502.65918,TRUE,4502.65918,850,0
1258.168,0,0,0,0,0,854,1258.148121,4502.716797,TRUE,4502.716797,854,0
1258.208,0,0,0,0,0,851,1258.188301,4502.746582,TRUE,4502.746582,851,0
1258.228,0,0,0,0,0,853,1258.208186,4502.775879,TRUE,4502.775879,853,0
1258.268,1258.228072,0,0,0,0,847,1258.24818,4502.804199,TRUE,4502.804199,847,0
1258.288,0,0,0,0,0,850,1258.268047,4502.833496,TRUE,4502.833496,850,0
1258.328,1258.288137,0,0,0,0,862,1258.308022,4502.863281,TRUE,4502.863281,862,0
1258.348,0,0,0,0,0,851,1258.328112,4502.891113,TRUE,4502.891113,851,0
1258.388,0,0,0,0,0,852,1258.36805,4502.920898,TRUE,4502.920898,852,0
1258.408,4502.920898,0,0,0,0,853,1258.388029,4502.950195,TRUE,4502.950195,853,0
1258.448,0,0,0,0,0,842,1258.428022,4502.978516,TRUE,4502.978516,842,0
1258.468,4502.978516,0,0,0,0,852,1258.448038,4503.007813,TRUE,4503.007813,852,0
1258.488,0,0,0,0,0,853,1258.468035,4503.036133,TRUE,4503.036133,853,0
1258.528,1258.488032,0,0,0,0,846,1258.508029,4503.06543,TRUE,4503.06543,846,0
1258.548,4503.06543,0,0,0,0,853,1258.528081,4503.095215,TRUE,4503.095215,853,0
1258.588,0,0,0,0,0,852,1258.568168,4503.123047,TRUE,4503.123047,852,0
1258.608,0,0,0,0,0,856,1258.588072,4503.152832,TRUE,4503.152832,856,0
1258.648,0,0,0,0,0,854,1258.628084,4503.182129,TRUE,4503.182129,854,0
1258.668,0,0,0,0,0,857,1258.648025,4503.209961,TRUE,4503.209961,857,0
1258.708,0,0,0,0,0,858,1258.688075,4503.239746,TRUE,4503.239746,858,0
1258.728,0,0,0,0,0,849,1258.708053,4503.267578,TRUE,4503.267578,849,0
1258.748,0,0,0,0,0,854,1258.72805,4503.297363,TRUE,4503.297363,854,0
1258.788,0,0,0,0,0,851,1258.768025,4503.32666,TRUE,4503.32666,851,0
1258.808,0,0,0,0,0,856,1258.788301,4503.35498,TRUE,4503.35498,856,0
1258.848,0,0,0,0,0,848,1258.827998,4503.384277,TRUE,4503.384277,848,0
1258.868,4503.384277,0,0,0,0,849,1258.848607,4503.414063,TRUE,4503.414063,849,0
1258.908,0,0,0,0,0,853,1258.888025,4503.441895,TRUE,4503.441895,853,0
1258.928,4503.441895,0,0,0,0,851,1258.908004,4503.47168,TRUE,4503.47168,851,0
1258.968,0,0,0,0,0,859,1258.948109,4503.500977,TRUE,4503.500977,859,0
1258.988,4503.500977,0,0,0,0,853,1258.968031,4503.528809,TRUE,4503.528809,853,0
1259.048,0,0,0,0,0,860,1259.028004,4503.586426,TRUE,4503.586426,860,0
1259.068,0,0,0,0,0,850,1259.048242,4503.616211,TRUE,4503.616211,850,0
1259.108,1259.068035,0,0,0,0,856,1259.088031,4503.645508,TRUE,4503.645508,856,0
1259.128,4503.645508,0,0,0,0,850,1259.10801,4503.673828,TRUE,4503.673828,850,0
